,DateTime,temp
1440,2024-01-31 00:00:00,6.5
1441,2024-01-31 00:30:00,6.5
1442,2024-01-31 01:00:00,6.5
1443,2024-01-31 01:30:00,6.5
1444,2024-01-31 02:00:00,6.5
1445,2024-01-31 02:30:00,6.5
1446,2024-01-31 03:00:00,6.5
1447,2024-01-31 03:30:00,6.5
1448,2024-01-31 04:00:00,6.5
1449,2024-01-31 04:30:00,6.5
1450,2024-01-31 05:00:00,6.5
1451,2024-01-31 05:30:00,6.5
1452,2024-01-31 06:00:00,6.5
1453,2024-01-31 06:30:00,6.5
1454,2024-01-31 07:00:00,6.5
1455,2024-01-31 07:30:00,6.5
1456,2024-01-31 08:00:00,6.5
1457,2024-01-31 08:30:00,6.5
1458,2024-01-31 09:00:00,6.5
1459,2024-01-31 09:30:00,6.5
1460,2024-01-31 10:00:00,6.5
1461,2024-01-31 10:30:00,6.5
1462,2024-01-31 11:00:00,6.5
1463,2024-01-31 11:30:00,6.5
1464,2024-01-31 12:00:00,6.5
1465,2024-01-31 12:30:00,6.5
1466,2024-01-31 13:00:00,6.5
1467,2024-01-31 13:30:00,6.5
1468,2024-01-31 14:00:00,6.5
1469,2024-01-31 14:30:00,6.5
1470,2024-01-31 15:00:00,6.5
1471,2024-01-31 15:30:00,6.5
1472,2024-01-31 16:00:00,6.5
1473,2024-01-31 16:30:00,6.5
1474,2024-01-31 17:00:00,6.5
1475,2024-01-31 17:30:00,6.5
1476,2024-01-31 18:00:00,6.5
1477,2024-01-31 18:30:00,6.5
1478,2024-01-31 19:00:00,6.5
1479,2024-01-31 19:30:00,6.5
1480,2024-01-31 20:00:00,6.5
1481,2024-01-31 20:30:00,6.5
1482,2024-01-31 21:00:00,6.5
1483,2024-01-31 21:30:00,6.5
1484,2024-01-31 22:00:00,6.5
1485,2024-01-31 22:30:00,6.5
1486,2024-01-31 23:00:00,6.5
1487,2024-01-31 23:30:00,6.5
