,DateTime,temp
735,2024-02-16 07:30:00,10.5
736,2024-02-16 08:00:00,10.5
737,2024-02-16 08:30:00,10.5
738,2024-02-16 09:00:00,10.5
739,2024-02-16 09:30:00,10.5
740,2024-02-16 10:00:00,10.5
741,2024-02-16 10:30:00,10.5
742,2024-02-16 11:00:00,10.5
743,2024-02-16 11:30:00,10.5
744,2024-02-16 12:00:00,10.5
745,2024-02-16 12:30:00,10.5
746,2024-02-16 13:00:00,10.5
747,2024-02-16 13:30:00,10.5
748,2024-02-16 14:00:00,10.5
749,2024-02-16 14:30:00,10.5
750,2024-02-16 15:00:00,10.5
751,2024-02-16 15:30:00,10.5
752,2024-02-16 16:00:00,10.5
753,2024-02-16 16:30:00,10.5
754,2024-02-16 17:00:00,10.5
755,2024-02-16 17:30:00,10.5
756,2024-02-16 18:00:00,10.5
757,2024-02-16 18:30:00,10.5
758,2024-02-16 19:00:00,10.5
759,2024-02-16 19:30:00,10.5
760,2024-02-16 20:00:00,10.5
761,2024-02-16 20:30:00,10.5
762,2024-02-16 21:00:00,10.5
763,2024-02-16 21:30:00,10.5
764,2024-02-16 22:00:00,10.5
765,2024-02-16 22:30:00,10.5
766,2024-02-16 23:00:00,10.5
767,2024-02-16 23:30:00,10.5
768,2024-02-17 00:00:00,10.5
769,2024-02-17 00:30:00,10.5
770,2024-02-17 01:00:00,10.5
771,2024-02-17 01:30:00,10.5
772,2024-02-17 02:00:00,10.5
773,2024-02-17 02:30:00,10.5
774,2024-02-17 03:00:00,10.5
775,2024-02-17 03:30:00,10.5
776,2024-02-17 04:00:00,10.5
777,2024-02-17 04:30:00,10.5
778,2024-02-17 05:00:00,10.5
779,2024-02-17 05:30:00,10.5
780,2024-02-17 06:00:00,10.5
781,2024-02-17 06:30:00,10.5
782,2024-02-17 07:00:00,10.5
783,2024-02-17 07:30:00,10.5
784,2024-02-17 08:00:00,10.5
785,2024-02-17 08:30:00,10.5
786,2024-02-17 09:00:00,10.5
787,2024-02-17 09:30:00,10.5
788,2024-02-17 10:00:00,10.5
789,2024-02-17 10:30:00,10.5
790,2024-02-17 11:00:00,10.5
791,2024-02-17 11:30:00,10.5
792,2024-02-17 12:00:00,10.5
793,2024-02-17 12:30:00,10.5
794,2024-02-17 13:00:00,10.5
795,2024-02-17 13:30:00,10.5
796,2024-02-17 14:00:00,10.5
797,2024-02-17 14:30:00,10.5
798,2024-02-17 15:00:00,10.5
799,2024-02-17 15:30:00,10.5
800,2024-02-17 16:00:00,10.5
801,2024-02-17 16:30:00,10.5
802,2024-02-17 17:00:00,10.5
803,2024-02-17 17:30:00,10.5
804,2024-02-17 18:00:00,10.5
805,2024-02-17 18:30:00,10.5
806,2024-02-17 19:00:00,10.5
807,2024-02-17 19:30:00,10.5
808,2024-02-17 20:00:00,10.5
809,2024-02-17 20:30:00,10.5
810,2024-02-17 21:00:00,10.5
811,2024-02-17 21:30:00,10.5
812,2024-02-17 22:00:00,10.5
813,2024-02-17 22:30:00,10.5
814,2024-02-17 23:00:00,10.5
815,2024-02-17 23:30:00,10.5
816,2024-02-18 00:00:00,11.5
817,2024-02-18 00:30:00,11.5
818,2024-02-18 01:00:00,11.5
819,2024-02-18 01:30:00,11.5
820,2024-02-18 02:00:00,11.5
821,2024-02-18 02:30:00,11.5
822,2024-02-18 03:00:00,11.5
823,2024-02-18 03:30:00,11.5
824,2024-02-18 04:00:00,11.5
825,2024-02-18 04:30:00,11.5
826,2024-02-18 05:00:00,11.5
827,2024-02-18 05:30:00,11.5
828,2024-02-18 06:00:00,11.5
829,2024-02-18 06:30:00,11.5
830,2024-02-18 07:00:00,11.5
831,2024-02-18 07:30:00,11.5
832,2024-02-18 08:00:00,11.5
833,2024-02-18 08:30:00,11.5
834,2024-02-18 09:00:00,11.5
835,2024-02-18 09:30:00,11.5
836,2024-02-18 10:00:00,11.5
837,2024-02-18 10:30:00,11.5
838,2024-02-18 11:00:00,11.5
839,2024-02-18 11:30:00,11.5
840,2024-02-18 12:00:00,11.5
841,2024-02-18 12:30:00,11.5
842,2024-02-18 13:00:00,11.5
843,2024-02-18 13:30:00,11.5
844,2024-02-18 14:00:00,11.5
845,2024-02-18 14:30:00,11.5
846,2024-02-18 15:00:00,11.5
847,2024-02-18 15:30:00,11.5
848,2024-02-18 16:00:00,11.5
849,2024-02-18 16:30:00,11.5
850,2024-02-18 17:00:00,11.5
851,2024-02-18 17:30:00,11.5
852,2024-02-18 18:00:00,11.5
853,2024-02-18 18:30:00,11.5
854,2024-02-18 19:00:00,11.5
855,2024-02-18 19:30:00,11.5
856,2024-02-18 20:00:00,11.5
857,2024-02-18 20:30:00,11.5
858,2024-02-18 21:00:00,11.5
859,2024-02-18 21:30:00,11.5
860,2024-02-18 22:00:00,11.5
861,2024-02-18 22:30:00,11.5
862,2024-02-18 23:00:00,11.5
863,2024-02-18 23:30:00,11.5
864,2024-02-19 00:00:00,10.0
865,2024-02-19 00:30:00,10.0
866,2024-02-19 01:00:00,10.0
867,2024-02-19 01:30:00,10.0
868,2024-02-19 02:00:00,10.0
869,2024-02-19 02:30:00,10.0
870,2024-02-19 03:00:00,10.0
871,2024-02-19 03:30:00,10.0
872,2024-02-19 04:00:00,10.0
873,2024-02-19 04:30:00,10.0
874,2024-02-19 05:00:00,10.0
875,2024-02-19 05:30:00,10.0
876,2024-02-19 06:00:00,10.0
877,2024-02-19 06:30:00,10.0
878,2024-02-19 07:00:00,10.0
879,2024-02-19 07:30:00,10.0
880,2024-02-19 08:00:00,10.0
881,2024-02-19 08:30:00,10.0
882,2024-02-19 09:00:00,10.0
883,2024-02-19 09:30:00,10.0
884,2024-02-19 10:00:00,10.0
885,2024-02-19 10:30:00,10.0
886,2024-02-19 11:00:00,10.0
887,2024-02-19 11:30:00,10.0
888,2024-02-19 12:00:00,10.0
889,2024-02-19 12:30:00,10.0
890,2024-02-19 13:00:00,10.0
891,2024-02-19 13:30:00,10.0
892,2024-02-19 14:00:00,10.0
893,2024-02-19 14:30:00,10.0
894,2024-02-19 15:00:00,10.0
895,2024-02-19 15:30:00,10.0
896,2024-02-19 16:00:00,10.0
897,2024-02-19 16:30:00,10.0
898,2024-02-19 17:00:00,10.0
899,2024-02-19 17:30:00,10.0
900,2024-02-19 18:00:00,10.0
901,2024-02-19 18:30:00,10.0
902,2024-02-19 19:00:00,10.0
903,2024-02-19 19:30:00,10.0
904,2024-02-19 20:00:00,10.0
905,2024-02-19 20:30:00,10.0
906,2024-02-19 21:00:00,10.0
907,2024-02-19 21:30:00,10.0
908,2024-02-19 22:00:00,10.0
909,2024-02-19 22:30:00,10.0
910,2024-02-19 23:00:00,10.0
911,2024-02-19 23:30:00,10.0
912,2024-02-20 00:00:00,10.0
913,2024-02-20 00:30:00,10.0
914,2024-02-20 01:00:00,10.0
915,2024-02-20 01:30:00,10.0
916,2024-02-20 02:00:00,10.0
917,2024-02-20 02:30:00,10.0
918,2024-02-20 03:00:00,10.0
919,2024-02-20 03:30:00,10.0
920,2024-02-20 04:00:00,10.0
921,2024-02-20 04:30:00,10.0
922,2024-02-20 05:00:00,10.0
923,2024-02-20 05:30:00,10.0
924,2024-02-20 06:00:00,10.0
925,2024-02-20 06:30:00,10.0
926,2024-02-20 07:00:00,10.0
927,2024-02-20 07:30:00,10.0
928,2024-02-20 08:00:00,10.0
929,2024-02-20 08:30:00,10.0
930,2024-02-20 09:00:00,10.0
931,2024-02-20 09:30:00,10.0
932,2024-02-20 10:00:00,10.0
933,2024-02-20 10:30:00,10.0
934,2024-02-20 11:00:00,10.0
935,2024-02-20 11:30:00,10.0
936,2024-02-20 12:00:00,10.0
937,2024-02-20 12:30:00,10.0
938,2024-02-20 13:00:00,10.0
939,2024-02-20 13:30:00,10.0
940,2024-02-20 14:00:00,10.0
941,2024-02-20 14:30:00,10.0
942,2024-02-20 15:00:00,10.0
943,2024-02-20 15:30:00,10.0
944,2024-02-20 16:00:00,10.0
945,2024-02-20 16:30:00,10.0
946,2024-02-20 17:00:00,10.0
947,2024-02-20 17:30:00,10.0
948,2024-02-20 18:00:00,10.0
949,2024-02-20 18:30:00,10.0
950,2024-02-20 19:00:00,10.0
951,2024-02-20 19:30:00,10.0
952,2024-02-20 20:00:00,10.0
953,2024-02-20 20:30:00,10.0
954,2024-02-20 21:00:00,10.0
955,2024-02-20 21:30:00,10.0
956,2024-02-20 22:00:00,10.0
957,2024-02-20 22:30:00,10.0
958,2024-02-20 23:00:00,10.0
959,2024-02-20 23:30:00,10.0
960,2024-02-21 00:00:00,10.0
961,2024-02-21 00:30:00,10.0
962,2024-02-21 01:00:00,10.0
963,2024-02-21 01:30:00,10.0
964,2024-02-21 02:00:00,10.0
965,2024-02-21 02:30:00,10.0
966,2024-02-21 03:00:00,10.0
967,2024-02-21 03:30:00,10.0
968,2024-02-21 04:00:00,10.0
969,2024-02-21 04:30:00,10.0
970,2024-02-21 05:00:00,10.0
971,2024-02-21 05:30:00,10.0
972,2024-02-21 06:00:00,10.0
973,2024-02-21 06:30:00,10.0
974,2024-02-21 07:00:00,10.0
975,2024-02-21 07:30:00,10.0
976,2024-02-21 08:00:00,10.0
977,2024-02-21 08:30:00,10.0
978,2024-02-21 09:00:00,10.0
979,2024-02-21 09:30:00,10.0
980,2024-02-21 10:00:00,10.0
981,2024-02-21 10:30:00,10.0
982,2024-02-21 11:00:00,10.0
983,2024-02-21 11:30:00,10.0
984,2024-02-21 12:00:00,10.0
985,2024-02-21 12:30:00,10.0
986,2024-02-21 13:00:00,10.0
987,2024-02-21 13:30:00,10.0
988,2024-02-21 14:00:00,10.0
989,2024-02-21 14:30:00,10.0
990,2024-02-21 15:00:00,10.0
991,2024-02-21 15:30:00,10.0
992,2024-02-21 16:00:00,10.0
993,2024-02-21 16:30:00,10.0
994,2024-02-21 17:00:00,10.0
995,2024-02-21 17:30:00,10.0
996,2024-02-21 18:00:00,10.0
997,2024-02-21 18:30:00,10.0
998,2024-02-21 19:00:00,10.0
999,2024-02-21 19:30:00,10.0
1000,2024-02-21 20:00:00,10.0
1001,2024-02-21 20:30:00,10.0
1002,2024-02-21 21:00:00,10.0
1003,2024-02-21 21:30:00,10.0
1004,2024-02-21 22:00:00,10.0
1005,2024-02-21 22:30:00,10.0
1006,2024-02-21 23:00:00,10.0
1007,2024-02-21 23:30:00,10.0
1008,2024-02-22 00:00:00,6.0
1009,2024-02-22 00:30:00,6.0
1010,2024-02-22 01:00:00,6.0
1011,2024-02-22 01:30:00,6.0
1012,2024-02-22 02:00:00,6.0
1013,2024-02-22 02:30:00,6.0
1014,2024-02-22 03:00:00,6.0
1015,2024-02-22 03:30:00,6.0
1016,2024-02-22 04:00:00,6.0
1017,2024-02-22 04:30:00,6.0
1018,2024-02-22 05:00:00,6.0
1019,2024-02-22 05:30:00,6.0
1020,2024-02-22 06:00:00,6.0
1021,2024-02-22 06:30:00,6.0
1022,2024-02-22 07:00:00,6.0
1023,2024-02-22 07:30:00,6.0
1024,2024-02-22 08:00:00,6.0
1025,2024-02-22 08:30:00,6.0
1026,2024-02-22 09:00:00,6.0
1027,2024-02-22 09:30:00,6.0
1028,2024-02-22 10:00:00,6.0
1029,2024-02-22 10:30:00,6.0
1030,2024-02-22 11:00:00,6.0
1031,2024-02-22 11:30:00,6.0
1032,2024-02-22 12:00:00,6.0
1033,2024-02-22 12:30:00,6.0
1034,2024-02-22 13:00:00,6.0
1035,2024-02-22 13:30:00,6.0
1036,2024-02-22 14:00:00,6.0
1037,2024-02-22 14:30:00,6.0
1038,2024-02-22 15:00:00,6.0
1039,2024-02-22 15:30:00,6.0
1040,2024-02-22 16:00:00,6.0
1041,2024-02-22 16:30:00,6.0
1042,2024-02-22 17:00:00,6.0
1043,2024-02-22 17:30:00,6.0
1044,2024-02-22 18:00:00,6.0
1045,2024-02-22 18:30:00,6.0
1046,2024-02-22 19:00:00,6.0
1047,2024-02-22 19:30:00,6.0
1048,2024-02-22 20:00:00,6.0
1049,2024-02-22 20:30:00,6.0
1050,2024-02-22 21:00:00,6.0
1051,2024-02-22 21:30:00,6.0
1052,2024-02-22 22:00:00,6.0
1053,2024-02-22 22:30:00,6.0
1054,2024-02-22 23:00:00,6.0
1055,2024-02-22 23:30:00,6.0
1056,2024-02-23 00:00:00,5.0
1057,2024-02-23 00:30:00,5.0
1058,2024-02-23 01:00:00,5.0
1059,2024-02-23 01:30:00,5.0
1060,2024-02-23 02:00:00,5.0
1061,2024-02-23 02:30:00,5.0
1062,2024-02-23 03:00:00,5.0
1063,2024-02-23 03:30:00,5.0
1064,2024-02-23 04:00:00,5.0
1065,2024-02-23 04:30:00,5.0
1066,2024-02-23 05:00:00,5.0
1067,2024-02-23 05:30:00,5.0
1068,2024-02-23 06:00:00,5.0
1069,2024-02-23 06:30:00,5.0
1070,2024-02-23 07:00:00,5.0
1071,2024-02-23 07:30:00,5.0
1072,2024-02-23 08:00:00,5.0
1073,2024-02-23 08:30:00,5.0
1074,2024-02-23 09:00:00,5.0
1075,2024-02-23 09:30:00,5.0
1076,2024-02-23 10:00:00,5.0
1077,2024-02-23 10:30:00,5.0
1078,2024-02-23 11:00:00,5.0
1079,2024-02-23 11:30:00,5.0
1080,2024-02-23 12:00:00,5.0
1081,2024-02-23 12:30:00,5.0
1082,2024-02-23 13:00:00,5.0
1083,2024-02-23 13:30:00,5.0
1084,2024-02-23 14:00:00,5.0
1085,2024-02-23 14:30:00,5.0
1086,2024-02-23 15:00:00,5.0
1087,2024-02-23 15:30:00,5.0
1088,2024-02-23 16:00:00,5.0
1089,2024-02-23 16:30:00,5.0
1090,2024-02-23 17:00:00,5.0
1091,2024-02-23 17:30:00,5.0
1092,2024-02-23 18:00:00,5.0
1093,2024-02-23 18:30:00,5.0
1094,2024-02-23 19:00:00,5.0
1095,2024-02-23 19:30:00,5.0
1096,2024-02-23 20:00:00,5.0
1097,2024-02-23 20:30:00,5.0
1098,2024-02-23 21:00:00,5.0
1099,2024-02-23 21:30:00,5.0
1100,2024-02-23 22:00:00,5.0
1101,2024-02-23 22:30:00,5.0
1102,2024-02-23 23:00:00,5.0
1103,2024-02-23 23:30:00,5.0
1104,2024-02-24 00:00:00,4.0
1105,2024-02-24 00:30:00,4.0
1106,2024-02-24 01:00:00,4.0
1107,2024-02-24 01:30:00,4.0
1108,2024-02-24 02:00:00,4.0
1109,2024-02-24 02:30:00,4.0
1110,2024-02-24 03:00:00,4.0
1111,2024-02-24 03:30:00,4.0
1112,2024-02-24 04:00:00,4.0
1113,2024-02-24 04:30:00,4.0
1114,2024-02-24 05:00:00,4.0
1115,2024-02-24 05:30:00,4.0
1116,2024-02-24 06:00:00,4.0
1117,2024-02-24 06:30:00,4.0
1118,2024-02-24 07:00:00,4.0
1119,2024-02-24 07:30:00,4.0
1120,2024-02-24 08:00:00,4.0
1121,2024-02-24 08:30:00,4.0
1122,2024-02-24 09:00:00,4.0
1123,2024-02-24 09:30:00,4.0
1124,2024-02-24 10:00:00,4.0
1125,2024-02-24 10:30:00,4.0
1126,2024-02-24 11:00:00,4.0
1127,2024-02-24 11:30:00,4.0
1128,2024-02-24 12:00:00,4.0
1129,2024-02-24 12:30:00,4.0
1130,2024-02-24 13:00:00,4.0
1131,2024-02-24 13:30:00,4.0
1132,2024-02-24 14:00:00,4.0
1133,2024-02-24 14:30:00,4.0
1134,2024-02-24 15:00:00,4.0
1135,2024-02-24 15:30:00,4.0
1136,2024-02-24 16:00:00,4.0
1137,2024-02-24 16:30:00,4.0
1138,2024-02-24 17:00:00,4.0
1139,2024-02-24 17:30:00,4.0
1140,2024-02-24 18:00:00,4.0
1141,2024-02-24 18:30:00,4.0
1142,2024-02-24 19:00:00,4.0
1143,2024-02-24 19:30:00,4.0
1144,2024-02-24 20:00:00,4.0
1145,2024-02-24 20:30:00,4.0
1146,2024-02-24 21:00:00,4.0
1147,2024-02-24 21:30:00,4.0
1148,2024-02-24 22:00:00,4.0
1149,2024-02-24 22:30:00,4.0
1150,2024-02-24 23:00:00,4.0
1151,2024-02-24 23:30:00,4.0
1152,2024-02-25 00:00:00,3.5
1153,2024-02-25 00:30:00,3.5
1154,2024-02-25 01:00:00,3.5
1155,2024-02-25 01:30:00,3.5
1156,2024-02-25 02:00:00,3.5
1157,2024-02-25 02:30:00,3.5
1158,2024-02-25 03:00:00,3.5
1159,2024-02-25 03:30:00,3.5
1160,2024-02-25 04:00:00,3.5
1161,2024-02-25 04:30:00,3.5
1162,2024-02-25 05:00:00,3.5
1163,2024-02-25 05:30:00,3.5
1164,2024-02-25 06:00:00,3.5
1165,2024-02-25 06:30:00,3.5
1166,2024-02-25 07:00:00,3.5
1167,2024-02-25 07:30:00,3.5
1168,2024-02-25 08:00:00,3.5
1169,2024-02-25 08:30:00,3.5
1170,2024-02-25 09:00:00,3.5
1171,2024-02-25 09:30:00,3.5
1172,2024-02-25 10:00:00,3.5
1173,2024-02-25 10:30:00,3.5
1174,2024-02-25 11:00:00,3.5
1175,2024-02-25 11:30:00,3.5
1176,2024-02-25 12:00:00,3.5
1177,2024-02-25 12:30:00,3.5
1178,2024-02-25 13:00:00,3.5
1179,2024-02-25 13:30:00,3.5
1180,2024-02-25 14:00:00,3.5
1181,2024-02-25 14:30:00,3.5
1182,2024-02-25 15:00:00,3.5
1183,2024-02-25 15:30:00,3.5
1184,2024-02-25 16:00:00,3.5
1185,2024-02-25 16:30:00,3.5
1186,2024-02-25 17:00:00,3.5
1187,2024-02-25 17:30:00,3.5
1188,2024-02-25 18:00:00,3.5
1189,2024-02-25 18:30:00,3.5
1190,2024-02-25 19:00:00,3.5
1191,2024-02-25 19:30:00,3.5
1192,2024-02-25 20:00:00,3.5
1193,2024-02-25 20:30:00,3.5
1194,2024-02-25 21:00:00,3.5
1195,2024-02-25 21:30:00,3.5
1196,2024-02-25 22:00:00,3.5
1197,2024-02-25 22:30:00,3.5
1198,2024-02-25 23:00:00,3.5
1199,2024-02-25 23:30:00,3.5
1200,2024-02-26 00:00:00,5.0
1201,2024-02-26 00:30:00,5.0
1202,2024-02-26 01:00:00,5.0
1203,2024-02-26 01:30:00,5.0
1204,2024-02-26 02:00:00,5.0
1205,2024-02-26 02:30:00,5.0
1206,2024-02-26 03:00:00,5.0
1207,2024-02-26 03:30:00,5.0
1208,2024-02-26 04:00:00,5.0
1209,2024-02-26 04:30:00,5.0
1210,2024-02-26 05:00:00,5.0
1211,2024-02-26 05:30:00,5.0
1212,2024-02-26 06:00:00,5.0
1213,2024-02-26 06:30:00,5.0
1214,2024-02-26 07:00:00,5.0
1215,2024-02-26 07:30:00,5.0
1216,2024-02-26 08:00:00,5.0
1217,2024-02-26 08:30:00,5.0
1218,2024-02-26 09:00:00,5.0
1219,2024-02-26 09:30:00,5.0
1220,2024-02-26 10:00:00,5.0
1221,2024-02-26 10:30:00,5.0
1222,2024-02-26 11:00:00,5.0
1223,2024-02-26 11:30:00,5.0
1224,2024-02-26 12:00:00,5.0
1225,2024-02-26 12:30:00,5.0
1226,2024-02-26 13:00:00,5.0
1227,2024-02-26 13:30:00,5.0
1228,2024-02-26 14:00:00,5.0
1229,2024-02-26 14:30:00,5.0
1230,2024-02-26 15:00:00,5.0
1231,2024-02-26 15:30:00,5.0
1232,2024-02-26 16:00:00,5.0
1233,2024-02-26 16:30:00,5.0
1234,2024-02-26 17:00:00,5.0
1235,2024-02-26 17:30:00,5.0
1236,2024-02-26 18:00:00,5.0
1237,2024-02-26 18:30:00,5.0
1238,2024-02-26 19:00:00,5.0
1239,2024-02-26 19:30:00,5.0
1240,2024-02-26 20:00:00,5.0
1241,2024-02-26 20:30:00,5.0
1242,2024-02-26 21:00:00,5.0
1243,2024-02-26 21:30:00,5.0
1244,2024-02-26 22:00:00,5.0
1245,2024-02-26 22:30:00,5.0
1246,2024-02-26 23:00:00,5.0
1247,2024-02-26 23:30:00,5.0
1248,2024-02-27 00:00:00,4.0
1249,2024-02-27 00:30:00,4.0
1250,2024-02-27 01:00:00,4.0
1251,2024-02-27 01:30:00,4.0
1252,2024-02-27 02:00:00,4.0
1253,2024-02-27 02:30:00,4.0
1254,2024-02-27 03:00:00,4.0
1255,2024-02-27 03:30:00,4.0
1256,2024-02-27 04:00:00,4.0
1257,2024-02-27 04:30:00,4.0
1258,2024-02-27 05:00:00,4.0
1259,2024-02-27 05:30:00,4.0
1260,2024-02-27 06:00:00,4.0
1261,2024-02-27 06:30:00,4.0
1262,2024-02-27 07:00:00,4.0
1263,2024-02-27 07:30:00,4.0
1264,2024-02-27 08:00:00,4.0
1265,2024-02-27 08:30:00,4.0
1266,2024-02-27 09:00:00,4.0
1267,2024-02-27 09:30:00,4.0
1268,2024-02-27 10:00:00,4.0
1269,2024-02-27 10:30:00,4.0
1270,2024-02-27 11:00:00,4.0
1271,2024-02-27 11:30:00,4.0
1272,2024-02-27 12:00:00,4.0
1273,2024-02-27 12:30:00,4.0
1274,2024-02-27 13:00:00,4.0
1275,2024-02-27 13:30:00,4.0
1276,2024-02-27 14:00:00,4.0
1277,2024-02-27 14:30:00,4.0
1278,2024-02-27 15:00:00,4.0
1279,2024-02-27 15:30:00,4.0
1280,2024-02-27 16:00:00,4.0
1281,2024-02-27 16:30:00,4.0
1282,2024-02-27 17:00:00,4.0
1283,2024-02-27 17:30:00,4.0
1284,2024-02-27 18:00:00,4.0
1285,2024-02-27 18:30:00,4.0
1286,2024-02-27 19:00:00,4.0
1287,2024-02-27 19:30:00,4.0
1288,2024-02-27 20:00:00,4.0
1289,2024-02-27 20:30:00,4.0
1290,2024-02-27 21:00:00,4.0
1291,2024-02-27 21:30:00,4.0
1292,2024-02-27 22:00:00,4.0
1293,2024-02-27 22:30:00,4.0
1294,2024-02-27 23:00:00,4.0
1295,2024-02-27 23:30:00,4.0
1296,2024-02-28 00:00:00,7.0
1297,2024-02-28 00:30:00,7.0
1298,2024-02-28 01:00:00,7.0
1299,2024-02-28 01:30:00,7.0
1300,2024-02-28 02:00:00,7.0
1301,2024-02-28 02:30:00,7.0
1302,2024-02-28 03:00:00,7.0
1303,2024-02-28 03:30:00,7.0
1304,2024-02-28 04:00:00,7.0
1305,2024-02-28 04:30:00,7.0
1306,2024-02-28 05:00:00,7.0
1307,2024-02-28 05:30:00,7.0
1308,2024-02-28 06:00:00,7.0
1309,2024-02-28 06:30:00,7.0
1310,2024-02-28 07:00:00,7.0
1311,2024-02-28 07:30:00,7.0
1312,2024-02-28 08:00:00,7.0
1313,2024-02-28 08:30:00,7.0
1314,2024-02-28 09:00:00,7.0
1315,2024-02-28 09:30:00,7.0
1316,2024-02-28 10:00:00,7.0
1317,2024-02-28 10:30:00,7.0
1318,2024-02-28 11:00:00,7.0
1319,2024-02-28 11:30:00,7.0
1320,2024-02-28 12:00:00,7.0
1321,2024-02-28 12:30:00,7.0
1322,2024-02-28 13:00:00,7.0
1323,2024-02-28 13:30:00,7.0
1324,2024-02-28 14:00:00,7.0
1325,2024-02-28 14:30:00,7.0
1326,2024-02-28 15:00:00,7.0
1327,2024-02-28 15:30:00,7.0
1328,2024-02-28 16:00:00,7.0
1329,2024-02-28 16:30:00,7.0
1330,2024-02-28 17:00:00,7.0
1331,2024-02-28 17:30:00,7.0
1332,2024-02-28 18:00:00,7.0
1333,2024-02-28 18:30:00,7.0
1334,2024-02-28 19:00:00,7.0
1335,2024-02-28 19:30:00,7.0
1336,2024-02-28 20:00:00,7.0
1337,2024-02-28 20:30:00,7.0
1338,2024-02-28 21:00:00,7.0
1339,2024-02-28 21:30:00,7.0
1340,2024-02-28 22:00:00,7.0
1341,2024-02-28 22:30:00,7.0
1342,2024-02-28 23:00:00,7.0
1343,2024-02-28 23:30:00,7.0
1344,2024-02-29 00:00:00,7.5
1345,2024-02-29 00:30:00,7.5
1346,2024-02-29 01:00:00,7.5
1347,2024-02-29 01:30:00,7.5
1348,2024-02-29 02:00:00,7.5
1349,2024-02-29 02:30:00,7.5
1350,2024-02-29 03:00:00,7.5
1351,2024-02-29 03:30:00,7.5
1352,2024-02-29 04:00:00,7.5
1353,2024-02-29 04:30:00,7.5
1354,2024-02-29 05:00:00,7.5
1355,2024-02-29 05:30:00,7.5
1356,2024-02-29 06:00:00,7.5
1357,2024-02-29 06:30:00,7.5
1358,2024-02-29 07:00:00,7.5
1359,2024-02-29 07:30:00,7.5
1360,2024-02-29 08:00:00,7.5
1361,2024-02-29 08:30:00,7.5
1362,2024-02-29 09:00:00,7.5
1363,2024-02-29 09:30:00,7.5
1364,2024-02-29 10:00:00,7.5
1365,2024-02-29 10:30:00,7.5
1366,2024-02-29 11:00:00,7.5
1367,2024-02-29 11:30:00,7.5
1368,2024-02-29 12:00:00,7.5
1369,2024-02-29 12:30:00,7.5
1370,2024-02-29 13:00:00,7.5
1371,2024-02-29 13:30:00,7.5
1372,2024-02-29 14:00:00,7.5
1373,2024-02-29 14:30:00,7.5
1374,2024-02-29 15:00:00,7.5
1375,2024-02-29 15:30:00,7.5
1376,2024-02-29 16:00:00,7.5
1377,2024-02-29 16:30:00,7.5
1378,2024-02-29 17:00:00,7.5
1379,2024-02-29 17:30:00,7.5
1380,2024-02-29 18:00:00,7.5
1381,2024-02-29 18:30:00,7.5
1382,2024-02-29 19:00:00,7.5
1383,2024-02-29 19:30:00,7.5
1384,2024-02-29 20:00:00,7.5
1385,2024-02-29 20:30:00,7.5
1386,2024-02-29 21:00:00,7.5
1387,2024-02-29 21:30:00,7.5
1388,2024-02-29 22:00:00,7.5
1389,2024-02-29 22:30:00,7.5
1390,2024-02-29 23:00:00,7.5
1391,2024-02-29 23:30:00,7.5
