,DateTime,wind
1274,2024-01-27 13:00:00,5.5
1275,2024-01-27 13:30:00,5.5
1276,2024-01-27 14:00:00,5.5
1277,2024-01-27 14:30:00,5.5
1278,2024-01-27 15:00:00,5.5
1279,2024-01-27 15:30:00,5.5
1280,2024-01-27 16:00:00,5.5
1281,2024-01-27 16:30:00,5.5
1282,2024-01-27 17:00:00,5.5
1283,2024-01-27 17:30:00,5.5
1284,2024-01-27 18:00:00,5.5
1285,2024-01-27 18:30:00,5.5
1286,2024-01-27 19:00:00,5.5
1287,2024-01-27 19:30:00,5.5
1288,2024-01-27 20:00:00,5.5
1289,2024-01-27 20:30:00,5.5
1290,2024-01-27 21:00:00,5.5
1291,2024-01-27 21:30:00,5.5
1292,2024-01-27 22:00:00,5.5
1293,2024-01-27 22:30:00,5.5
1294,2024-01-27 23:00:00,5.5
1295,2024-01-27 23:30:00,5.5
1296,2024-01-28 00:00:00,5.4
1297,2024-01-28 00:30:00,5.4
1298,2024-01-28 01:00:00,5.4
1299,2024-01-28 01:30:00,5.4
1300,2024-01-28 02:00:00,5.4
1301,2024-01-28 02:30:00,5.4
1302,2024-01-28 03:00:00,5.4
1303,2024-01-28 03:30:00,5.4
1304,2024-01-28 04:00:00,5.4
1305,2024-01-28 04:30:00,5.4
1306,2024-01-28 05:00:00,5.4
1307,2024-01-28 05:30:00,5.4
1308,2024-01-28 06:00:00,5.4
1309,2024-01-28 06:30:00,5.4
1310,2024-01-28 07:00:00,5.4
1311,2024-01-28 07:30:00,5.4
1312,2024-01-28 08:00:00,5.4
1313,2024-01-28 08:30:00,5.4
1314,2024-01-28 09:00:00,5.4
1315,2024-01-28 09:30:00,5.4
1316,2024-01-28 10:00:00,5.4
1317,2024-01-28 10:30:00,5.4
1318,2024-01-28 11:00:00,5.4
1319,2024-01-28 11:30:00,5.4
1320,2024-01-28 12:00:00,5.4
1321,2024-01-28 12:30:00,5.4
1322,2024-01-28 13:00:00,5.4
1323,2024-01-28 13:30:00,5.4
1324,2024-01-28 14:00:00,5.4
1325,2024-01-28 14:30:00,5.4
1326,2024-01-28 15:00:00,5.4
1327,2024-01-28 15:30:00,5.4
1328,2024-01-28 16:00:00,5.4
1329,2024-01-28 16:30:00,5.4
1330,2024-01-28 17:00:00,5.4
1331,2024-01-28 17:30:00,5.4
1332,2024-01-28 18:00:00,5.4
1333,2024-01-28 18:30:00,5.4
1334,2024-01-28 19:00:00,5.4
1335,2024-01-28 19:30:00,5.4
1336,2024-01-28 20:00:00,5.4
1337,2024-01-28 20:30:00,5.4
1338,2024-01-28 21:00:00,5.4
1339,2024-01-28 21:30:00,5.4
1340,2024-01-28 22:00:00,5.4
1341,2024-01-28 22:30:00,5.4
1342,2024-01-28 23:00:00,5.4
1343,2024-01-28 23:30:00,5.4
1344,2024-01-29 00:00:00,4.9
1345,2024-01-29 00:30:00,4.9
1346,2024-01-29 01:00:00,4.9
1347,2024-01-29 01:30:00,4.9
1348,2024-01-29 02:00:00,4.9
1349,2024-01-29 02:30:00,4.9
1350,2024-01-29 03:00:00,4.9
1351,2024-01-29 03:30:00,4.9
1352,2024-01-29 04:00:00,4.9
1353,2024-01-29 04:30:00,4.9
1354,2024-01-29 05:00:00,4.9
1355,2024-01-29 05:30:00,4.9
1356,2024-01-29 06:00:00,4.9
1357,2024-01-29 06:30:00,4.9
1358,2024-01-29 07:00:00,4.9
1359,2024-01-29 07:30:00,4.9
1360,2024-01-29 08:00:00,4.9
1361,2024-01-29 08:30:00,4.9
1362,2024-01-29 09:00:00,4.9
1363,2024-01-29 09:30:00,4.9
1364,2024-01-29 10:00:00,4.9
1365,2024-01-29 10:30:00,4.9
1366,2024-01-29 11:00:00,4.9
1367,2024-01-29 11:30:00,4.9
1368,2024-01-29 12:00:00,4.9
1369,2024-01-29 12:30:00,4.9
1370,2024-01-29 13:00:00,4.9
1371,2024-01-29 13:30:00,4.9
1372,2024-01-29 14:00:00,4.9
1373,2024-01-29 14:30:00,4.9
1374,2024-01-29 15:00:00,4.9
1375,2024-01-29 15:30:00,4.9
1376,2024-01-29 16:00:00,4.9
1377,2024-01-29 16:30:00,4.9
1378,2024-01-29 17:00:00,4.9
1379,2024-01-29 17:30:00,4.9
1380,2024-01-29 18:00:00,4.9
1381,2024-01-29 18:30:00,4.9
1382,2024-01-29 19:00:00,4.9
1383,2024-01-29 19:30:00,4.9
1384,2024-01-29 20:00:00,4.9
1385,2024-01-29 20:30:00,4.9
1386,2024-01-29 21:00:00,4.9
1387,2024-01-29 21:30:00,4.9
1388,2024-01-29 22:00:00,4.9
1389,2024-01-29 22:30:00,4.9
1390,2024-01-29 23:00:00,4.9
1391,2024-01-29 23:30:00,4.9
1392,2024-01-30 00:00:00,5.5
1393,2024-01-30 00:30:00,5.5
1394,2024-01-30 01:00:00,5.5
1395,2024-01-30 01:30:00,5.5
1396,2024-01-30 02:00:00,5.5
1397,2024-01-30 02:30:00,5.5
1398,2024-01-30 03:00:00,5.5
1399,2024-01-30 03:30:00,5.5
1400,2024-01-30 04:00:00,5.5
1401,2024-01-30 04:30:00,5.5
1402,2024-01-30 05:00:00,5.5
1403,2024-01-30 05:30:00,5.5
1404,2024-01-30 06:00:00,5.5
1405,2024-01-30 06:30:00,5.5
1406,2024-01-30 07:00:00,5.5
1407,2024-01-30 07:30:00,5.5
1408,2024-01-30 08:00:00,5.5
1409,2024-01-30 08:30:00,5.5
1410,2024-01-30 09:00:00,5.5
1411,2024-01-30 09:30:00,5.5
1412,2024-01-30 10:00:00,5.5
1413,2024-01-30 10:30:00,5.5
1414,2024-01-30 11:00:00,5.5
1415,2024-01-30 11:30:00,5.5
1416,2024-01-30 12:00:00,5.5
1417,2024-01-30 12:30:00,5.5
1418,2024-01-30 13:00:00,5.5
1419,2024-01-30 13:30:00,5.5
1420,2024-01-30 14:00:00,5.5
1421,2024-01-30 14:30:00,5.5
1422,2024-01-30 15:00:00,5.5
1423,2024-01-30 15:30:00,5.5
1424,2024-01-30 16:00:00,5.5
1425,2024-01-30 16:30:00,5.5
1426,2024-01-30 17:00:00,5.5
1427,2024-01-30 17:30:00,5.5
1428,2024-01-30 18:00:00,5.5
1429,2024-01-30 18:30:00,5.5
1430,2024-01-30 19:00:00,5.5
1431,2024-01-30 19:30:00,5.5
1432,2024-01-30 20:00:00,5.5
1433,2024-01-30 20:30:00,5.5
1434,2024-01-30 21:00:00,5.5
1435,2024-01-30 21:30:00,5.5
1436,2024-01-30 22:00:00,5.5
1437,2024-01-30 22:30:00,5.5
1438,2024-01-30 23:00:00,5.5
1439,2024-01-30 23:30:00,5.5
1440,2024-01-31 00:00:00,6.6
1441,2024-01-31 00:30:00,6.6
1442,2024-01-31 01:00:00,6.6
1443,2024-01-31 01:30:00,6.6
1444,2024-01-31 02:00:00,6.6
1445,2024-01-31 02:30:00,6.6
1446,2024-01-31 03:00:00,6.6
1447,2024-01-31 03:30:00,6.6
1448,2024-01-31 04:00:00,6.6
1449,2024-01-31 04:30:00,6.6
1450,2024-01-31 05:00:00,6.6
1451,2024-01-31 05:30:00,6.6
1452,2024-01-31 06:00:00,6.6
1453,2024-01-31 06:30:00,6.6
1454,2024-01-31 07:00:00,6.6
1455,2024-01-31 07:30:00,6.6
1456,2024-01-31 08:00:00,6.6
1457,2024-01-31 08:30:00,6.6
1458,2024-01-31 09:00:00,6.6
1459,2024-01-31 09:30:00,6.6
1460,2024-01-31 10:00:00,6.6
1461,2024-01-31 10:30:00,6.6
1462,2024-01-31 11:00:00,6.6
1463,2024-01-31 11:30:00,6.6
1464,2024-01-31 12:00:00,6.6
1465,2024-01-31 12:30:00,6.6
1466,2024-01-31 13:00:00,6.6
1467,2024-01-31 13:30:00,6.6
1468,2024-01-31 14:00:00,6.6
1469,2024-01-31 14:30:00,6.6
1470,2024-01-31 15:00:00,6.6
1471,2024-01-31 15:30:00,6.6
1472,2024-01-31 16:00:00,6.6
1473,2024-01-31 16:30:00,6.6
1474,2024-01-31 17:00:00,6.6
1475,2024-01-31 17:30:00,6.6
1476,2024-01-31 18:00:00,6.6
1477,2024-01-31 18:30:00,6.6
1478,2024-01-31 19:00:00,6.6
1479,2024-01-31 19:30:00,6.6
1480,2024-01-31 20:00:00,6.6
1481,2024-01-31 20:30:00,6.6
1482,2024-01-31 21:00:00,6.6
1483,2024-01-31 21:30:00,6.6
1484,2024-01-31 22:00:00,6.6
1485,2024-01-31 22:30:00,6.6
1486,2024-01-31 23:00:00,6.6
1487,2024-01-31 23:30:00,6.6
